"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","collected_at"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugxk8sdAkwYM0fpKQAp4AaABAg","","@agusdukuh2570","Saya masih optimis indonesia bangkit,maaf tp kadang pemerintah kadang kalo ngomong ngga masuk akal","0","0","2026-06-13T14:43:33Z","2026-06-13T14:43:33Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugw843hQDZGZZR2KoMx4AaABAg","","@byul3312","Teori the Simpsons kalo pulau Borneo bakal jadi milik Singapura di tahun 2030 is real brah","0","0","2026-06-12T07:34:45Z","2026-06-12T07:34:45Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyxEkSJQW4_EAfRbb14AaABAg","","@delvianora1874","Attand follow, melihat, 14-06-2026, 16:40","0","0","2026-06-14T09:40:16Z","2026-06-14T09:40:16Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxXLRuThSiQ02DUGud4AaABAg","","@DirunaWarrior","JUJUR PROF, ENTE NGOMONG GINI TERANG-TERANG AN AJA UDAH RESIKO NYAWA, THANKS A LOT 

SEMOGA HIDUP DUNIA DAN AKHIRAT SEMAKIN BERKAH, AAMIIN","0","0","2026-06-12T15:42:05Z","2026-06-12T15:42:05Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxnNCjed3Ap3ZV4MjR4AaABAg","","@howardmcdower","Fundamen dan makro ekonnomi fine? Turun ke lapangan dah om, brp banyak kelas menengah otw turun ke bawah. Pinjol meledak buat nutupin kebutuhan hidup primer","0","0","2026-06-14T05:49:52Z","2026-06-14T05:49:52Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugyf33rATyF5nKginYV4AaABAg","","@Majemuk14","Apakah MBG adalah program yg sedang menjaga kedaulatan negara? Atau malah lahan korupsi? sebagaimana tuduhan yg beredar? Dan apakah ada program yg membuat para koruptor tak berkutik?","0","0","2026-06-15T18:42:01Z","2026-06-15T18:42:01Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyGKBxqu_-T9skvq994AaABAg","","@ariefbuchori1559","Kalimantan jadi singapore","0","0","2026-06-11T19:56:40Z","2026-06-11T19:56:40Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugw5dACwxMimP-CzoP14AaABAg","","@goryzblank","Apalah Riza chalid ikut bermain dgn elite global di singapore?","0","0","2026-06-11T17:00:30Z","2026-06-11T17:00:30Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzrtkeXag7qyu1n1xN4AaABAg","","@kevinfzan1375","Malas cari alesan lain,paling gampang nyari kesalahan orang lain,padahal diri sendiri banyak kurang nya,sampe bisa buka celah orang lain buat masuk ngacak” kehidupan pribadi,yang difikirin masalah nya,bukan solusi nya,solusi nya kadang udah ada,tapi alasan buat nyari salah orang lain,bikin males evaluasi diri sendiri","0","0","2026-06-14T00:53:03Z","2026-06-14T00:53:03Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwxEfwMUq5-rSZbQ6p4AaABAg","","@eztee3395","Ternyata negara barat tidak kirim peluru...tapi kirim peluru ekonomi melalui Singapore","0","0","2026-06-14T01:15:03Z","2026-06-14T01:15:03Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxALrkcM-a2ZxInr5l4AaABAg","","@anoko99","Sell Singapore","0","0","2026-06-12T21:59:27Z","2026-06-12T21:59:27Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzMEKffCVnk4Ji63EJ4AaABAg","","@frestyhamada4357","Kenapa Tidak di sebutkan saham apa saja yang di keluarkan oleh MSCI ?? kenapa mereka keluarkan berarti benar kelemahan kita di gunakan oleh mereka","0","0","2026-06-11T20:18:32Z","2026-06-11T20:18:32Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwZIAZLepnoocFtNVN4AaABAg","","@Dexxx5757","Jangan pake kata Asumsi Bang, tapi Hipotesa lebih keren, semua Jurnal scientific awal nya dari Hipotesis","0","0","2026-06-11T10:22:45Z","2026-06-11T10:23:05Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzgCq-Ld7W9jMYjYxN4AaABAg","","@Suryadi-fr4kt","Negara asing tidak ingin Indonesia maju, kita semua rakyat Indonesia harus waspada terhadap propaganda pihak asing.","0","0","2026-06-12T06:01:55Z","2026-06-12T06:01:55Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugyiavw_T2MEQw4cPo14AaABAg","","@mcdigitalaistudio","Saya Ada Pertanyaan Apakah Tingkat Korupsi Yang semakin Meningkat di Indonesia adalah campur tangan Asing Melihat Para pelaku korupsi ini adalah Orang"" Indonesia Sendiri ???","0","0","2026-06-13T04:32:08Z","2026-06-13T04:32:34Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwSqZhuKBdNd55gC794AaABAg","","@DyArdy-r2n","Disini adakah yang udah pernah gabung grup di capt gema info nya dong soalnya pengen gabung butuh masukan dari yang udah pernah gabung grup nya","0","0","2026-06-11T15:04:27Z","2026-06-11T15:04:27Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyKd5AJ3LkOSyCIoKR4AaABAg","","@willywidhardjo6649","Seharusnya pemerintah RI balas secara telak, jangan biarkan mereka masuk Indonesia lagi, Iran tanpa apa-apa bisa bertahan 20tahun diembargo abis-abisan Amerika","0","0","2026-06-12T17:12:21Z","2026-06-12T17:12:21Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugzt9fNQkSJFGBJr6dt4AaABAg","","@prajuritdepan8492","pertanyaanya adalah rencana selanjutnya dari BIN apa? kalau diluar negeri mungkin FBI atau CIA","0","0","2026-06-11T09:50:21Z","2026-06-11T09:50:21Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugxtn5rWPesHiuSlrlt4AaABAg","","@Ksdsurf86","Tidak ada 1 negara manapun yg ingin indonesia maju.
Sma tetangga skalipun irinya pasti, klo bs kita ttp lemah,miskin, dan bodoh","0","0","2026-06-12T23:31:54Z","2026-06-12T23:31:54Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzCnROFAj8AngM8pQJ4AaABAg","","@gladhio","Menurut saya sangat tidak relevan jika krisis/resesi di ukur dari masyarakat yang mengunjungi Mall atau yang membeli IPhone. Tapi dari 3 problem yang ada dlm video, Prof terlalu meng High light pengaruh asing, dan mendiskreditkan masyarakat yang mengkritik tentang bobrok nya pemerintah yg skrg, pdhl bentuk Protest itu adalah salah satu dari bentuk control untuk jalannya pemerintahan. Besar harapan saya agar Porf bisa lebih jernih dan independen dalam mengungkapkan pendapat. Jangan menyusul salah satu infuencer abal abal yang mengaku di undang jadi pembicara di berbagai negara padahal nol. Prof adalah seseorang yang paling saya andalkan skrg. Tapi tolong tetaplah independen. Semoga Prof sehat dan lebih bijaksana.","0","0","2026-06-11T05:07:29Z","2026-06-11T05:08:45Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyYEdvUeEe0EqnPfiJ4AaABAg","","@ytkoyan6466","Menurut salah satu ulama staff pengajar di UGM, beliau bilang ada data intel bocor katanya asing mempersiapkan kerusuhan untuk kudeta di bulan juli ini. Untuk seluruh masyarakat indonesia saya minta jgn terprovokasi","0","0","2026-06-11T06:43:19Z","2026-06-11T06:43:19Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyY1kpNO2qGo0PBPPt4AaABAg","","@intanoktaviani9558","Gua debat sma komenan org di postingan soal si tio itu, dia komen presideny korupsi ktny. Terus dia malah mikirin itu shell apa kaabrny lihat shell skrg. Diiiih ngapa jd mikirin negara lain","0","0","2026-06-13T01:20:20Z","2026-06-13T01:20:20Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyF1Q89tFze75_7Ad54AaABAg","","@MartonoMartin-b6y","Saya setuju dukung prabowo 100%
Tapi yang mengganjal adalah ada wapres yang tidak bisa bekerja memikirkan problem negara.
Copot wapres ganti dengan yang lain yang bisa membantu meringankan beban presiden prabowo.
Kalau prabowo kita bela dan sukses hanya mengantarkan wapres sukses dengan ungkang  ungkang saja.","0","0","2026-06-13T20:49:02Z","2026-06-13T20:49:02Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxWBxlXOpv0zmFZ_3Z4AaABAg","","@AriefAprinantoMilo","Diawal 2024 ketika Indonesia menandatangani kontrak pembelian pesawat Rafale... bbrp jam kemudian di hari yg sama dr Washington muncul Pengumuman Persetujuan Pemerintah AS utk penjualan 24 unit F 15 EX ...dgn harga sangat tinggi...
Setelahnya berganti Presiden... Indonesia tdk melanjutkan proses pembelian F 15 bahkan malah menandatangani pembelian Pesawat tempur gen 5 KAAN dr Turki sebanyak 48...
Hal ini saja pasti cukup membuat AS...kesal thd RI..","0","0","2026-06-14T10:47:28Z","2026-06-14T10:47:28Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgziKcywDPE7StzKLSd4AaABAg","","@rolanbutarbutar637","Berarti pak, Elit pun udah masuk dong ke pemerintahan Indo makanya pertamax dinaikkan, pajak dinaikkan untuk memancing warga demo?","0","0","2026-06-14T13:56:44Z","2026-06-14T13:56:44Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwOLYhp-MMFfOpbUDB4AaABAg","","@rayaamilky","4.37","0","0","2026-06-12T05:30:21Z","2026-06-12T05:30:21Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzaWCSBq-_UOUy-GWV4AaABAg","","@marsyah2681","Siaran tv gak suka kayanya bahasan ug begini🧐 lebih suka berita yg menakut-nakuti dan secara gk langsung menyebabkan kecemasan bagi masyarakat.","0","0","2026-06-11T06:53:30Z","2026-06-11T06:53:30Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzkDyDDM0bzZzYZAFV4AaABAg","","@tiktok-jr9ze","namanya bzr pmrntah...","0","0","2026-06-11T18:32:37Z","2026-06-11T18:32:37Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxZICfsscRZKIUqVAV4AaABAg","","@SamLotus-g2u","Blokir bisnis dgn Singapura","0","0","2026-06-11T04:55:40Z","2026-06-11T04:55:40Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzSGnpeXzWhOdlPANt4AaABAg","","@sunaraprijatnoapri6945","Waspada...saudara²ku ingat negara ini bisa lebih parah bila prabowo bisa dilengserkan, krn sec. Konstitusi fufufafa akan naik jd RI. Satu.","0","0","2026-06-15T14:27:59Z","2026-06-15T14:27:59Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugy2UdNY-ob0JJcqnDp4AaABAg","","@ToxinsWarrior","Tax holiday","0","0","2026-06-13T00:45:19Z","2026-06-13T00:45:19Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugz0ZTvUMNw539bMspB4AaABAg","","@RESIMENRESIMEN-l1m","Yang mau menghancurkan NKRI adalah menusuk dari dalam, pasti ni ada tekanan dari pihak asing yang memprovokasi NKRI yang dipimpin Bpk Prabowo, tapi mudah mudahan kalo Bpk Prabowo tegas dan tidak pandang bulu Brantas penghianat NKRI, dari kalangan mahasewa yang menyusup dengan propaganda atas permainan sakit hati, yang didanai dana hibah georgesoros untuk membenci Bpk Prabowo, insya Allah bakal tercium dan terbongkar dalang yang mau merusak NKRI, dengan demo repormasi jilid 2 itu, aslinya bukan cinta NKRI justru merusak NKRI mengatasnamakan rakyat Indonesia, Allah tidak tidur mana yang cinta Indonesia dan yang mau hancurkan Indonesia kunfayakun Allah akan membuka aibnya yang benci sama Bpk Prabowo selaku presiden RI 😮😮😮!!!.","0","0","2026-06-14T09:56:45Z","2026-06-14T09:56:45Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwUYrpNLynu-841gwN4AaABAg","","@Ayshad","Sell Singapura, malaydes stop total export SDA jgn kasih ampun. WNI rapat kan barisan dukung pemerintah NKRI harga mati ❤❤❤🇮🇩🇮🇩🇮🇩","0","0","2026-06-14T02:08:05Z","2026-06-14T02:08:05Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwrFkhBuL8Q54hAQ6t4AaABAg","","@Nourdeen28","Mereka sudah berhasil, sejak jaman soekarno dan soeharto.","0","0","2026-06-11T06:17:43Z","2026-06-11T06:17:43Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzHc2hRk6O-AObXD6l4AaABAg","","@hiawathamagenta27","Pejabat korupsi luar biasa, pembukaan tambang dan pembalakan liar ugal ugalan, rakyat yg digenjot bayar pajak..","0","0","2026-06-14T02:32:14Z","2026-06-14T02:32:14Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzwTxzsIP7HrSedXal4AaABAg","","@LifePulseMed","Tp tetep MBG dan KDMP harus d stopp","0","0","2026-06-12T12:30:31Z","2026-06-12T12:30:31Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyFN1a5u4RFh15qvR54AaABAg","","@syakiraabdurrahman2945","perusahaan tambang di singapur cabut semua izin tamabang nya.....","0","0","2026-06-16T06:01:35Z","2026-06-16T06:01:35Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwHLiAabp6O2Wmwspp4AaABAg","","@syakiraabdurrahman2945","perusahaan tambang di singapur cabut semua izin tamabang nya.....","0","0","2026-06-16T06:01:20Z","2026-06-16T06:01:20Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzkBvhAgzzvYAyoBJp4AaABAg","","@andiwibowo732","Kita ratakan singapur secara manual saja...rame2 nyebrang kesana. klo perang pake senjata bisa kalah kita😁...negara segede gaban bisa dipecundangi negara segede upil. klo ada kerusuhan di indonesia kita harus bikin yg sama dengan singapur...cuma perlu nyebrang dikit saja","0","0","2026-06-11T09:00:56Z","2026-06-11T09:02:16Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgziUch3k38l0EEVDKR4AaABAg","","@evidays6363","sy ibu2 awam sj mengerti dgbpenjelasan anda, lalu apakah presiden d pr pejabat pusat tdk paham ..ttp hambur2 apbn? kenyataannya korupsi merajalela d ousat ...krn yg dipikirkan hanya mmpertahankan kekuasaan 2029...yg dikritik rakyat adalah hal yg nyata menyengsarakan rakyat ..","0","0","2026-06-14T05:18:00Z","2026-06-14T05:18:00Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugw2K6YKsHYBHaj0RtZ4AaABAg","","@delimatambunan2287","Pengamatan saya selama ini :
Singapura adalah Amerika yang menyamar di Asia. Kaki tangannya adalah konglomerat Indonesia yang tidur dan simpan uangnya di Singapura, siapa itu kalian semua kenal.","0","0","2026-06-15T13:07:07Z","2026-06-15T13:07:07Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzgvaFsuMjH1_fx8bt4AaABAg","","@Areghost80","Ini kalo sepak bola, Indonesia sedang bertahan.
Pertanyaan nya; kalo kita bisa menyerang, kenapa ngga dilakukan?
Byk yg harus dibenahi di dlm negeri.. ini karena masih ada oligarki Indonesia yg masih bermain yg mempertahankan pemerintahan secara politik dan ekonomi. Kalau tidak.. itulah kejujuran ekonomi sebenar nya.
Semua ini Politik...! 
Mau narasi asumsi atau data valid sekalipun, tak mewakili kejujuran sepenuh nya.
Kejujuran adalah ketika semua dilandaskan dg pelaksanaan UUD 1945 dg sebenar benar nya.","0","0","2026-06-11T11:16:43Z","2026-06-11T11:30:37Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwI9kv1sIm_79DzS4h4AaABAg","","@AbdurrahmanNasution-on3cp","MUSUH NEGRA PALING UTAMA ADALAH KORUPSI DAN KEJAHATAN POLITIK","0","0","2026-06-13T00:39:29Z","2026-06-13T00:39:29Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyWfKX89c0LjJljvgR4AaABAg","","@SyahRosyad","Mati kita jaga konstitusi ,jaga presiden Prabowo sampai pemilu 2029, biarlah menyelesaikan program programnya sampai th 2029.","0","0","2026-06-14T07:27:44Z","2026-06-14T07:27:44Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyodSi7FjOIukwySw54AaABAg","","@Tub_ind-s2k","Tuh mahasiswa yang demo dengarkan berita ini, dikasih nasi bungkus semangat banget panas-panasan.","0","0","2026-06-14T00:37:48Z","2026-06-14T00:37:48Z","False","2026-06-16 06:31:50 UTC"
