comment_id,video_part,comment_level,parent_id,comment_text,clean_text_model,context_text_model,like_count,reply_count,bert_sentiment,bert_confidence,primary_issue,stance_label_rule,action_intent_rule,topic_id,sentiment_label,issue_label,stance_label,action_intent_label,label_notes
Ugyf2Hnv6hI_2iRR9554AaABAg.AXp3uzPU92UAY1o0z3YECy,Part 2,reply,Ugyf2Hnv6hI_2iRR9554AaABAg,"Wowo dan elite global 1 kubu, janga tertipu,  Wowo melindungin israel, bahkan gabung BOP dan indonesia harus membayar iuran 1,7 T tiap tahun, perhatikan pemimpin-pemimpin dunia yang pro israel dan dan amerika pasti selalu di demo karena terlalul banyak korupsi.",wowo dan elite global 1 kubu janga tertipu wowo melindungin israel bahkan gabung bop dan indonesia harus membayar iuran 1 7 t tiap tahun perhatikan pemimpin pemimpin dunia yang pro israel dan dan amerika pasti selalu di demo karena terlalul banyak korupsi,parent_context viralkan ges jangan mau kita rakyat indonesia di adu domba dengan pemerintah dan pemerintah mari dengarkan apa kata rakyat kita bergotong royong menjaga kedaulatan indonesia reply_text wowo dan elite global 1 kubu janga tertipu wowo melindungin israel bahkan gabung bop dan indonesia harus membayar iuran 1 7 t tiap tahun perhatikan pemimpin pemimpin dunia yang pro israel dan dan amerika pasti selalu di demo karena terlalul banyak korupsi,0,0,negative,0.989155113697052,geopolitik_keamanan,tidak_terdeteksi,dorongan_aksi_publik,6.0,,,,,
UgwICaC4iNdvXr0n1nF4AaABAg,Part 2,top_level,,"Makasih pak atas penjelasannya. Dari video anda, sebagian rakyat Indonesia mulai sadar dan siap berjuang buat meninggalkan produk luar dan memilih produk lokal. Ayo guys, stop saling menguhujat. Ya aku juga benci sama pejabat yang korupsi dan nggak bisa kerja tapi gajinya gede, tapi masalah Singapura ini juga nggak bisa kita remehkan. Ayo bersatu untuk melawan negara asing yang mau menginjak-injak Indonesia.",makasih pak atas penjelasannya dari video anda sebagian rakyat indonesia mulai sadar dan siap berjuang buat meninggalkan produk luar dan memilih produk lokal ayo guys stop saling menguhujat ya aku juga benci sama pejabat yang korupsi dan tidak bisa kerja tapi gajinya gede tapi masalah singapura ini juga tidak bisa kita remehkan ayo bersatu untuk melawan negara asing yang mau menginjak injak indonesia,makasih pak atas penjelasannya dari video anda sebagian rakyat indonesia mulai sadar dan siap berjuang buat meninggalkan produk luar dan memilih produk lokal ayo guys stop saling menguhujat ya aku juga benci sama pejabat yang korupsi dan tidak bisa kerja tapi gajinya gede tapi masalah singapura ini juga tidak bisa kita remehkan ayo bersatu untuk melawan negara asing yang mau menginjak injak indonesia,0,0,negative,0.8312457799911499,ekonomi_rakyat,tidak_terdeteksi,dorongan_aksi_publik,3.0,,,,,
UgxdUMB4bX3xJrZI-KF4AaABAg,Part 2,top_level,,Pilih Ibu Sri Mulyani kembali saja sebagai Direktur BI atau Pak Purbaya jadi Direktur BI sedangkan Bu Sri jadi Mentri Keuangan. Setidaknya asing bisa memiliki rasa percaya atas perubahan ini.,pilih ibu sri mulyani kembali saja sebagai direktur bi atau pak purbaya jadi direktur bi sedangkan bu sri jadi mentri keuangan setidaknya asing bisa memiliki rasa percaya atas perubahan ini,pilih ibu sri mulyani kembali saja sebagai direktur bi atau pak purbaya jadi direktur bi sedangkan bu sri jadi mentri keuangan setidaknya asing bisa memiliki rasa percaya atas perubahan ini,1,1,neutral,0.829693615436554,kepercayaan_publik,tidak_terdeteksi,perubahan_elektoral,4.0,,,,,
UgxZh167CYAooWZIodJ4AaABAg,Part 2,top_level,,"Dalang Global Oligarkhi pemilik lembaga2 rating dunia itu (MSCI, GoldmanSach, UBS,...) adalah  grup BLACKROCK dan grup VANGUARD, keduanya dr AS.

Algojo Currency-nya adalah sang raja spekulan currencies dunia, SOROS hedgefund !!!....dg ""badan TOPENG-nya"" adlh Yayasan Filantropi Dunia yg bernama Open Society Foundation..berpraktek mendanai ""kelompok2 JONGOS SOROS"" dg berbagai ""gerakan bawah tanah"" (di off line darat via DEMO2 ANARKIS sd MAKAR...n di cyber via ""MEDIA2 & MEDSOS2 JONGOS-NYA""  PENEBAR HOAX & HATERS, sbg ""SENJATA PUKULAN CURRENCYNYA RAUP RIBUAN MILYAR $ DLM 1X PUKULAN ""KEJATUHAN CURRENCY 1 NEGARA !!!).... di Negara2 ""PLAYING GROUND CURRENCIES SOROS"" di ke-5 BENUA belahan dunia ini.

Ck..ck..ck. Hebat banget kan otak si Yahudi Soros ini .... org Yahudi mmg bnyk yg JENIUS FINANCIAL, TP SAYANG BELUM TENTU MRK PUNYA STANDAR ""HUMANITARIAN ABOVE MONEY"" !!.


MARI KITA ""HAJAR BLEH !!"" SI JONGOS2 ASING ITU KL MRK BERANI MUNCUL BIKIN ONAR DI NKRI TERCINTA KITA INI !!!... ✊️🇮🇩



Rp/$ memang sudah di-plot lama oleh mereka (sejak serangan 97/98 base on chart) SUDAH WAKTUNYA UTK ""TAKE OFF"" DR 17.000 AN KE 19.000-20.000 AN...TP UNDERLYING SERANGAN MRK ITU ""SEMU/KOSONG"" !!!.... Intrinsik Value Rp & Fundamental Ekonomi RI KUAT di Economic Growth 5,61%.


Jd MARI RAPATKAN BARISAN, KITA RAUP SAJA ASET2 PAPER MAUPUN ASET2 REEL S.DA DI BUMI PERTIWI KITA...BIAR SAJA ATAU TENDANG SAJA MRK KELUAR DR NKRI, KITA BISA HIDUP MAKMUR & GEMILANG DR KELOLAAN KEKAYAAN RESOURCES DOMESTIK KITA SENDIRI. (ASET SDM MARKET 280JT JIWA, ASET S.D.A MELIMPAH  YG BANYAK DIBUTUHKAN NEGARA2 DISELURUH DUNIA).

KITA JADIKAN KITA ""TUAN TULEN"" DI NEGRI SENDIRI, BEBAS DR CENGKRAMAN ""TANGAN2 PENJAJAHAN & PERBUDAKAN POLITIK & EKONOMI"" NEGARA LAIN MANAPUN PULUHAN TAHUN.

KITA YG MENENTUKAN BRP NILAI & HARGA BARANG PRODUK S.D.A KITA KE MARKET DUNIA, BUKAN PIHAK LUAR MANAPUN YG NENTUKAN !!!.....MERDEKAA !!! ✊️🇮🇩🇮🇩🇮🇩",dalang global oligarkhi pemilik lembaga2 rating dunia itu msci goldmansach ubs adalah grup blackrock dan grup vanguard keduanya dari as algojo currency nya adalah sang raja spekulan currencies dunia soros hedgefund dg badan topeng nya adlh yayasan filantropi dunia yang bernama open society foundation berpraktek mendanai kelompok2 jongos soros dg berbagai gerakan bawah tanah di off line darat via demo2 anarkis sd makar n di cyber via media2 medsos2 jongos nya penebar hoax haters sbg senjata pukulan currencynya raup ribuan milyar dalam 1x pukulan kejatuhan currency 1 negara di negara2 playing ground currencies soros di ke 5 benua belahan dunia ini ck ck ck hebat banget kan otak si yahudi soros ini orang yahudi mmg bnyk yang jenius financial tp sayang belum tentu mrk punya standar humanitarian above money mari kita hajar bleh si jongos2 asing itu kl mrk berani muncul bikin onar di nkri tercinta kita ini rp memang sudah di plot lama oleh mereka sejak serangan 97 98 base on chart sudah waktunya untuk take off dari 17 00 an ke 19 00 20 00 an tp underlying serangan mrk itu semu kosong intrinsik value rp fundamental ekonomi ri kuat di economic growth 5 61 jadi mari rapatkan barisan kita raup saja aset2 paper maupun aset2 reel s da di bumi pertiwi kita biar saja atau tendang saja mrk keluar dari nkri kita bisa hidup makmur gemilang dari kelolaan kekayaan resources domestik kita sendiri aset sdm market 280jt jiwa aset s d a melimpah yang banyak dibutuhkan negara2 diseluruh dunia kita jadikan kita tuan tulen di negri sendiri bebas dari cengkraman tangan2 penjajahan perbudakan politik ekonomi negara lain manapun puluhan tahun kita yang menentukan brp nilai harga barang produk s d a kita ke market dunia bukan pihak luar manapun yang nentukan merdekaa,dalang global oligarkhi pemilik lembaga2 rating dunia itu msci goldmansach ubs adalah grup blackrock dan grup vanguard keduanya dari as algojo currency nya adalah sang raja spekulan currencies dunia soros hedgefund dg badan topeng nya adlh yayasan filantropi dunia yang bernama open society foundation berpraktek mendanai kelompok2 jongos soros dg berbagai gerakan bawah tanah di off line darat via demo2 anarkis sd makar n di cyber via media2 medsos2 jongos nya penebar hoax haters sbg senjata pukulan currencynya raup ribuan milyar dalam 1x pukulan kejatuhan currency 1 negara di negara2 playing ground currencies soros di ke 5 benua belahan dunia ini ck ck ck hebat banget kan otak si yahudi soros ini orang yahudi mmg bnyk yang jenius financial tp sayang belum tentu mrk punya standar humanitarian above money mari kita hajar bleh si jongos2 asing itu kl mrk berani muncul bikin onar di nkri tercinta kita ini rp memang sudah di plot lama oleh mereka sejak serangan 97 98 base on chart sudah waktunya untuk take off dari 17 00 an ke 19 00 20 00 an tp underlying serangan mrk itu semu kosong intrinsik value rp fundamental ekonomi ri kuat di economic growth 5 61 jadi mari rapatkan barisan kita raup saja aset2 paper maupun aset2 reel s da di bumi pertiwi kita biar saja atau tendang saja mrk keluar dari nkri kita bisa hidup makmur gemilang dari kelolaan kekayaan resources domestik kita sendiri aset sdm market 280jt jiwa aset s d a melimpah yang banyak dibutuhkan negara2 diseluruh dunia kita jadikan kita tuan tulen di negri sendiri bebas dari cengkraman tangan2 penjajahan perbudakan politik ekonomi negara lain manapun puluhan tahun kita yang menentukan brp nilai harga barang produk s d a kita ke market dunia bukan pihak luar manapun yang nentukan merdekaa,0,0,negative,0.9813279509544373,ekonomi_rakyat,tidak_terdeteksi,dorongan_aksi_publik,3.0,,,,,
Ugx3Yu7irI3NdDcGVeF4AaABAg,Part 2,top_level,,Cliper.... silahkan bergerak untuk menyelamatkan indonesia. Terimakasih pak gema 🔥🙏,cliper silahkan bergerak untuk menyelamatkan indonesia terimakasih pak gema,cliper silahkan bergerak untuk menyelamatkan indonesia terimakasih pak gema,1,0,neutral,0.9254711270332336,lainnya,tidak_terdeteksi,dorongan_aksi_publik,1.0,,,,,
Ugzy_SGdhsv56acNc714AaABAg,Part 1,top_level,,konten konten seperti ini harus sering sering di bahas agar masyarakat lebih ter edukasi dan tidak hanya melihat dengan sebelah mata walaupun internal masih banyak PR nya tidak bisa di pungkiri pengaruh external juga sangat berpengaruh,konten konten seperti ini harus sering sering di bahas agar masyarakat lebih ter edukasi dan tidak hanya melihat dengan sebelah mata walaupun internal masih banyak pr nya tidak bisa di pungkiri pengaruh external juga sangat berpengaruh,konten konten seperti ini harus sering sering di bahas agar masyarakat lebih ter edukasi dan tidak hanya melihat dengan sebelah mata walaupun internal masih banyak pr nya tidak bisa di pungkiri pengaruh external juga sangat berpengaruh,1,0,positive,0.6675039529800415,media_narasi,tidak_terdeteksi,menyebarkan_kesadaran,4.0,,,,,
UgwPvhIWGg6AwwMRz614AaABAg,Part 2,top_level,,Sepii..,sepii,sepii,0,0,negative,0.9740163683891296,lainnya,tidak_terdeteksi,tidak_terdeteksi,,,,,,
Ugyuq_veW1HwQLNwz494AaABAg,Part 2,top_level,,Mari kita ramai2 serang singapur wahai netizen indonesia!!!,mari kita ramai2 serang singapur wahai netizen indonesia,mari kita ramai2 serang singapur wahai netizen indonesia,0,0,negative,0.9980849027633667,lainnya,tidak_terdeteksi,tidak_terdeteksi,3.0,,,,,
UgxxGsIzxnclKcMRWqJ4AaABAg.AX1-BxxJzNpAX13Gl9DvTP,Part 1,reply,UgxxGsIzxnclKcMRWqJ4AaABAg,Ditambah lagi rakyat indo gampang diadu domba dan mudah percaya dgn berita2 hoax.....tambah cepat hancur negara ini....itu yg dimauin para kapitalis barat.,ditambah lagi rakyat indo gampang diadu domba dan mudah percaya dengan berita2 hoax tambah cepat hancur negara ini itu yang dimauin para kapitalis barat,parent_context serangan asing tidak akan mempan kalau memang tata kelola negara ini baik contoh china america dan barat menyerang habis habis an tetapi tetap solid karena tata kelola negara sangat baik rakyat china memiliki kebanggaan sebagai warga negara china bagaimana dengan reply_text ditambah lagi rakyat indo gampang diadu domba dan mudah percaya dengan berita2 hoax tambah cepat hancur negara ini itu yang dimauin para kapitalis barat,0,0,negative,0.9987120628356934,media_narasi,netral_informatif,tidak_terdeteksi,4.0,,,,,
Ugyq5UgFR7tglwjB3DB4AaABAg.AXpwG2B6EOJAXpwtP_hGHR,Part 2,reply,Ugyq5UgFR7tglwjB3DB4AaABAg,"salah besar lu bro...klo skala invest nya kecil its ok..tp klo investnya kelas raksasa, basicny bukan hanya lagi resiko+profit tapi dah naik menjadi ""weapon""(senjata)...tragedi 1998 bangsa kita dah merasakannya...",salah besar kamu bro klo skala invest nya kecil its ok tp klo investnya kelas raksasa basicny bukan hanya lagi resiko profit tapi dah naik menjadi weapon senjata tragedi 1998 bangsa kita dah merasakannya,parent_context investor tidak peduli narasi politik mereka lihat risiko dan profit kalau kebijakan makin tidak ramah investasi dan kepastian hukum lemah modal akan pindah ke negara lain reply_text salah besar kamu bro klo skala invest nya kecil its ok tp klo investnya kelas raksasa basicny bukan hanya lagi resiko profit tapi dah naik menjadi weapon senjata tragedi 1998 bangsa kita dah merasakannya,0,0,negative,0.9903472661972046,pemerintahan_kebijakan,tidak_terdeteksi,tidak_terdeteksi,3.0,,,,,
UgxjsDLn_W-QsTlaUuZ4AaABAg,Part 2,top_level,,SELURUH RAKYAT INDO KLO BERBONDONG BONDONG BELI SBN PASTI MEREKA KALANG KABUT,seluruh rakyat indo klo berbondong bondong beli sbn pasti mereka kalang kabut,seluruh rakyat indo klo berbondong bondong beli sbn pasti mereka kalang kabut,0,0,negative,0.9985438585281372,lainnya,tidak_terdeteksi,tidak_terdeteksi,6.0,,,,,
UgzTJldKXRD4XQe0ADN4AaABAg,Part 2,top_level,,Kenapa kalok ini benar titak ada tv nasional yang me yiarkan berita ini,kenapa kalok ini benar titak ada tv nasional yang me yiarkan berita ini,kenapa kalok ini benar titak ada tv nasional yang me yiarkan berita ini,0,1,negative,0.9978870749473572,media_narasi,tidak_terdeteksi,tidak_terdeteksi,4.0,,,,,
UgxU71QWK1AsSCWiwNV4AaABAg,Part 2,top_level,,Sukses terus Capt Gema....🙂👍,sukses terus capt gema,sukses terus capt gema,2,0,positive,0.946937620639801,lainnya,tidak_terdeteksi,tidak_terdeteksi,1.0,,,,,
UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXnVeg7S6fu,Part 2,reply,UgyIYh8aAtO_9u20MUx4AaABAg,"​@embull8181 tapi itulah faktanya 😊 kok bisa sda di tentukan negara lain harganya? Anda kira pemerintah tidak tau? Gak usah terlalu melindungi negara lain, indonesia memang kaya sda, data ekspor dan impor itu beda, semua data sudah di bandingkan dengan negara lain 😊 jadi kamu harus dukung ekspor satu pintu, kalau perlu hasil ekspor 30% harus masuk ke bank dan di simpan selama 1 tahun 😊",tapi itulah faktanya kok bisa sda di tentukan negara lain harganya anda kira pemerintah tidak tau tidak usah terlalu melindungi negara lain indonesia memang kaya sda data ekspor dan impor itu beda semua data sudah di bandingkan dengan negara lain jadi kamu harus dukung ekspor satu pintu kalau perlu hasil ekspor 30 harus masuk ke bank dan di simpan selama 1 tahun,parent_context video ini membongkar dugaan tekanan politik dan ekonomi terhadap indonesia mulai dari anomali ihsg dan rupiah peran elite global hingga solusi agar indonesia tetap berdaulat tonton videonya sampai selesai reply_text tapi itulah faktanya kok bisa sda di tentukan negara lain harganya anda kira pemerintah tidak tau tidak usah terlalu melindungi negara lain indonesia memang kaya sda data ekspor dan impor itu beda semua data sudah di bandingkan dengan negara lain jadi kamu harus dukung ekspor satu pintu kalau perlu hasil ekspor 30 harus masuk ke bank dan di simpan selama 1 tahun,0,0,negative,0.6922835111618042,ekonomi_rakyat,kritik_pemerintah,tidak_terdeteksi,0.0,,,,,
Ugwl_XM1Tcr8lGyMMT54AaABAg.AXoC434N1cAAXoMu_-3DTp,Part 2,reply,Ugwl_XM1Tcr8lGyMMT54AaABAg,"​​​@ruttiesoothie...ah perang timteng kan baru sekarang, perang Russia udah 4 tahun, minyak mereka juga gak bisa jual kemana mana karena embargo, blm lagi mereka perang bertahun2 brp duit abis buat beli alusista, inti nya gimana bisa bertahan kalo di under attack, gimana pemerintahan nya sih sebetul nya karena under attack itu something that we can not control, fokus aja sama yg bisa kita kontrol yaitu kebijakann pemerintah...nah menurut gw itu ,  gw analogikan ya ..gw kasih contoh ibarat rumah kita mau di maling, kan kita nggak bisa kontrol niat jahat orang, nah tp maling kan bisa di cegah biar gak masuk dan gak berhasil dengan kebijakan kita  , misalnya taro satpam di depan rumah, bikin alarm, pelihara anjing penjaga , nah itu yg gw maksud dan itu yg bisa kita lakukan",perang timteng kan baru sekarang perang russia udah 4 tahun minyak mereka juga tidak bisa jual kemana mana karena embargo blm lagi mereka perang bertahun2 brp duit abis buat beli alusista inti nya gimana bisa bertahan kalo di under attack gimana pemerintahan nya sih sebetul nya karena under attack itu something that we can not control fokus aja sama yang bisa kita kontrol yaitu kebijakann pemerintah nah menurut saya itu saya analogikan ya saya kasih contoh ibarat rumah kita mau di maling kan kita tidak bisa kontrol niat jahat orang nah tp maling kan bisa di cegah biar tidak masuk dan tidak berhasil dengan kebijakan kita misalnya taro satpam di depan rumah bikin alarm pelihara anjing penjaga nah itu yang saya maksud dan itu yang bisa kita lakukan,parent_context under attack saya ambil contoh negara russia ya dikurung sanksi ekonomi barat karena perang rusia jauh lebih berat under attack nya aman sentosa sampe sekarang let say lah kita sedang under attack tapi kita kan bisa lakukan intervensi dan do reply_text perang timteng kan baru sekarang perang russia udah 4 tahun minyak mereka juga tidak bisa jual kemana mana karena embargo blm lagi mereka perang bertahun2 brp duit abis buat beli alusista inti nya gimana bisa bertahan kalo di under attack gimana pemerintahan nya sih sebetul nya karena under attack itu something that we can not control fokus aja sama yang bisa kita kontrol yaitu kebijakann pemerintah nah menurut saya itu saya analogikan ya saya kasih contoh ibarat rumah kita mau di maling kan kita tidak bisa kontrol niat jahat orang nah tp maling kan bisa di cegah biar tidak masuk dan tidak berhasil dengan kebijakan kita misalnya taro satpam di depan rumah bikin alarm pelihara anjing penjaga nah itu yang saya maksud dan itu yang bisa kita lakukan,0,0,negative,0.9971410036087036,pemerintahan_kebijakan,tidak_terdeteksi,tidak_terdeteksi,0.0,,,,,
